time,voltage
1.4119999999999998e-08,-0.01200000000000001
1.4139999999999998e-08,-0.01200000000000001
1.4159999999999999e-08,-0.01200000000000001
1.4179999999999999e-08,-0.01200000000000001
1.4199999999999998e-08,-0.01200000000000001
1.422e-08,-0.01200000000000001
1.4239999999999999e-08,-0.01200000000000001
1.4259999999999998e-08,-0.01200000000000001
1.4279999999999998e-08,-0.01200000000000001
1.4299999999999999e-08,-0.01200000000000001
1.4319999999999999e-08,-0.01200000000000001
1.4339999999999998e-08,-0.01200000000000001
1.436e-08,-0.01200000000000001
1.4379999999999999e-08,-0.01200000000000001
1.4399999999999998e-08,-0.01200000000000001
1.442e-08,-0.01200000000000001
1.4439999999999999e-08,-0.01200000000000001
1.4459999999999998e-08,-0.01200000000000001
1.4479999999999998e-08,-0.01200000000000001
1.4499999999999999e-08,-0.01200000000000001
1.4519999999999999e-08,-0.01200000000000001
1.4539999999999998e-08,-0.01200000000000001
1.456e-08,-0.01200000000000001
1.4579999999999999e-08,-0.01200000000000001
1.4599999999999998e-08,-0.01200000000000001
1.4619999999999998e-08,-0.01200000000000001
1.4639999999999999e-08,-0.01200000000000001
1.4659999999999999e-08,-0.01200000000000001
1.4679999999999998e-08,-0.01200000000000001
1.47e-08,-0.01200000000000001
1.4719999999999999e-08,-0.01200000000000001
1.4739999999999998e-08,-0.01200000000000001
1.4759999999999998e-08,-0.01200000000000001
1.4779999999999999e-08,-0.01200000000000001
1.4799999999999999e-08,-0.01200000000000001
1.4819999999999998e-08,-0.01200000000000001
1.484e-08,-0.01200000000000001
1.4859999999999999e-08,-0.01200000000000001
1.4879999999999998e-08,-0.01200000000000001
1.49e-08,-0.01200000000000001
1.492e-08,-0.01200000000000001
1.494e-08,-0.01200000000000001
1.496e-08,-0.01200000000000001
1.498e-08,-0.01200000000000001
1.5e-08,-0.01200000000000001
1.5019999999999998e-08,-0.01200000000000001
1.5039999999999998e-08,-0.01200000000000001
1.5059999999999997e-08,-0.01200000000000001
1.508e-08,-0.01200000000000001
1.51e-08,-0.01200000000000001
1.512e-08,-0.01200000000000001
1.514e-08,-0.01200000000000001
1.5159999999999998e-08,-0.01200000000000001
1.5179999999999998e-08,-0.01200000000000001
1.5199999999999997e-08,-0.0040000000000000036
1.522e-08,-0.0040000000000000036
1.524e-08,-0.0040000000000000036
1.526e-08,-0.0040000000000000036
1.528e-08,-0.0040000000000000036
1.5299999999999998e-08,-0.0040000000000000036
1.5319999999999998e-08,-0.0040000000000000036
1.5339999999999997e-08,-0.0040000000000000036
1.536e-08,-0.0040000000000000036
1.538e-08,-0.0040000000000000036
1.54e-08,-0.0040000000000000036
1.542e-08,-0.0040000000000000036
1.5439999999999998e-08,-0.0040000000000000036
1.5459999999999997e-08,-0.0040000000000000036
1.5479999999999997e-08,-0.0040000000000000036
1.55e-08,-0.0040000000000000036
1.552e-08,-0.0040000000000000036
1.554e-08,-0.0040000000000000036
1.556e-08,-0.0040000000000000036
1.5579999999999998e-08,-0.0040000000000000036
1.5599999999999997e-08,-0.0040000000000000036
1.5619999999999997e-08,-0.0040000000000000036
1.564e-08,-0.0040000000000000036
1.566e-08,-0.0040000000000000036
1.568e-08,-0.0040000000000000036
1.5699999999999998e-08,-0.0040000000000000036
1.5719999999999998e-08,-0.0040000000000000036
1.5739999999999997e-08,-0.0040000000000000036
1.576e-08,-0.0040000000000000036
1.578e-08,-0.0040000000000000036
1.58e-08,-0.0040000000000000036
1.582e-08,-0.0040000000000000036
1.5839999999999998e-08,-0.0040000000000000036
1.5859999999999998e-08,-0.0040000000000000036
1.5879999999999997e-08,-0.0040000000000000036
1.59e-08,-0.0040000000000000036
1.592e-08,-0.0040000000000000036
1.594e-08,-0.0040000000000000036
1.596e-08,-0.0040000000000000036
1.5979999999999998e-08,-0.0040000000000000036
1.5999999999999998e-08,-0.0040000000000000036
1.6019999999999997e-08,-0.0040000000000000036
1.604e-08,-0.0040000000000000036
1.606e-08,-0.0040000000000000036
1.608e-08,-0.0040000000000000036
1.61e-08,-0.0040000000000000036
1.6119999999999998e-08,-0.0040000000000000036
1.6139999999999998e-08,-0.0040000000000000036
1.6159999999999997e-08,-0.0040000000000000036
1.618e-08,-0.0040000000000000036
1.62e-08,-0.0040000000000000036
1.622e-08,-0.0040000000000000036
1.624e-08,-0.0040000000000000036
1.6259999999999998e-08,-0.0040000000000000036
1.6279999999999998e-08,-0.0040000000000000036
1.6299999999999997e-08,-0.0040000000000000036
1.632e-08,-0.0040000000000000036
1.634e-08,-0.0040000000000000036
1.636e-08,-0.0040000000000000036
1.638e-08,-0.0040000000000000036
1.6399999999999998e-08,-0.0040000000000000036
1.6419999999999997e-08,-0.0040000000000000036
1.6439999999999997e-08,-0.0040000000000000036
1.646e-08,-0.0040000000000000036
1.648e-08,-0.0040000000000000036
1.65e-08,-0.0040000000000000036
1.652e-08,-0.0040000000000000036
1.6539999999999998e-08,-0.0040000000000000036
1.6559999999999997e-08,-0.0040000000000000036
1.6579999999999997e-08,-0.0040000000000000036
1.66e-08,-0.0040000000000000036
1.662e-08,-0.0040000000000000036
1.664e-08,-0.0040000000000000036
1.6659999999999998e-08,-0.0040000000000000036
1.6679999999999998e-08,-0.0040000000000000036
1.6699999999999997e-08,-0.0040000000000000036
1.6719999999999997e-08,-0.0040000000000000036
1.674e-08,-0.0040000000000000036
1.676e-08,-0.0040000000000000036
1.678e-08,-0.0040000000000000036
1.6799999999999998e-08,-0.0040000000000000036
1.6819999999999998e-08,-0.0040000000000000036
1.6839999999999997e-08,-0.0040000000000000036
1.686e-08,-0.0040000000000000036
1.688e-08,-0.0040000000000000036
1.69e-08,-0.0040000000000000036
1.692e-08,-0.0040000000000000036
1.6939999999999998e-08,-0.0040000000000000036
1.6959999999999998e-08,-0.0040000000000000036
1.6979999999999997e-08,-0.0040000000000000036
1.7e-08,-0.0040000000000000036
1.702e-08,-0.0040000000000000036
1.704e-08,-0.0040000000000000036
1.706e-08,-0.0040000000000000036
1.7079999999999998e-08,-0.0040000000000000036
1.7099999999999998e-08,-0.0040000000000000036
1.7119999999999997e-08,-0.0040000000000000036
1.714e-08,-0.0040000000000000036
1.716e-08,-0.0040000000000000036
1.718e-08,-0.0040000000000000036
1.72e-08,-0.0040000000000000036
1.7219999999999998e-08,-0.0040000000000000036
1.7239999999999998e-08,-0.0040000000000000036
1.7259999999999997e-08,-0.0040000000000000036
1.728e-08,-0.0040000000000000036
1.73e-08,-0.0040000000000000036
1.732e-08,-0.0040000000000000036
1.734e-08,-0.0040000000000000036
1.7359999999999998e-08,-0.0040000000000000036
1.7379999999999997e-08,-0.0040000000000000036
1.7399999999999997e-08,-0.0040000000000000036
1.742e-08,-0.0040000000000000036
1.744e-08,-0.0040000000000000036
1.746e-08,-0.0040000000000000036
1.748e-08,-0.0040000000000000036
1.7499999999999998e-08,-0.0040000000000000036
1.7519999999999997e-08,-0.0040000000000000036
1.7539999999999997e-08,-0.0040000000000000036
1.756e-08,-0.0040000000000000036
1.758e-08,-0.0040000000000000036
1.76e-08,-0.0040000000000000036
1.7619999999999998e-08,-0.0040000000000000036
1.7639999999999998e-08,-0.0040000000000000036
1.7659999999999997e-08,-0.0040000000000000036
1.7679999999999997e-08,-0.0040000000000000036
1.77e-08,-0.0040000000000000036
1.772e-08,-0.0040000000000000036
1.774e-08,-0.0040000000000000036
1.7759999999999998e-08,-0.0040000000000000036
1.7779999999999998e-08,-0.0040000000000000036
1.7799999999999997e-08,-0.0040000000000000036
1.782e-08,-0.0040000000000000036
1.784e-08,-0.0040000000000000036
1.786e-08,-0.0040000000000000036
1.788e-08,-0.01200000000000001
1.7899999999999998e-08,-0.01200000000000001
1.7919999999999998e-08,-0.01200000000000001
1.7939999999999997e-08,-0.01200000000000001
1.796e-08,-0.01200000000000001
1.798e-08,-0.01200000000000001
1.8e-08,-0.01200000000000001
1.802e-08,-0.01200000000000001
1.8039999999999998e-08,-0.01200000000000001
1.8059999999999998e-08,-0.01200000000000001
1.8079999999999997e-08,-0.01200000000000001
1.81e-08,-0.01200000000000001
1.812e-08,-0.01200000000000001
1.814e-08,-0.01200000000000001
1.816e-08,-0.01200000000000001
1.8179999999999998e-08,-0.01200000000000001
1.8199999999999998e-08,-0.01200000000000001
1.8219999999999997e-08,-0.01200000000000001
1.824e-08,-0.01200000000000001
1.826e-08,-0.01200000000000001
1.828e-08,-0.01200000000000001
1.83e-08,-0.01200000000000001
1.8319999999999998e-08,-0.01200000000000001
1.8339999999999997e-08,-0.01200000000000001
1.8359999999999997e-08,-0.01200000000000001
1.838e-08,-0.01200000000000001
1.84e-08,-0.01200000000000001
1.842e-08,-0.01200000000000001
1.844e-08,-0.01200000000000001
1.8459999999999998e-08,-0.01200000000000001
1.8479999999999997e-08,-0.01200000000000001
1.8499999999999997e-08,-0.01200000000000001
1.852e-08,-0.01200000000000001
1.854e-08,-0.01200000000000001
1.856e-08,-0.0040000000000000036
1.8579999999999998e-08,-0.0040000000000000036
1.8599999999999998e-08,-0.0040000000000000036
1.8619999999999997e-08,-0.0040000000000000036
1.8639999999999997e-08,-0.0040000000000000036
1.866e-08,-0.0040000000000000036
1.868e-08,-0.0040000000000000036
1.87e-08,-0.0040000000000000036
1.8719999999999998e-08,-0.0040000000000000036
1.8739999999999998e-08,-0.0040000000000000036
1.8759999999999997e-08,-0.0040000000000000036
1.8779999999999997e-08,-0.0040000000000000036
1.88e-08,-0.0040000000000000036
1.882e-08,-0.0040000000000000036
1.884e-08,-0.0040000000000000036
1.8859999999999998e-08,-0.0040000000000000036
1.8879999999999998e-08,-0.0040000000000000036
1.8899999999999997e-08,-0.0040000000000000036
1.892e-08,-0.0040000000000000036
1.894e-08,-0.0040000000000000036
1.896e-08,-0.0040000000000000036
1.898e-08,-0.0040000000000000036
1.8999999999999998e-08,-0.0040000000000000036
1.9019999999999998e-08,-0.0040000000000000036
1.9039999999999997e-08,-0.0040000000000000036
1.906e-08,-0.0040000000000000036
1.908e-08,-0.0040000000000000036
1.91e-08,-0.0040000000000000036
1.912e-08,-0.0040000000000000036
1.9139999999999998e-08,-0.0040000000000000036
1.9159999999999998e-08,-0.0040000000000000036
1.9179999999999997e-08,-0.0040000000000000036
1.92e-08,-0.0040000000000000036
1.922e-08,-0.0040000000000000036
1.924e-08,-0.0040000000000000036
1.926e-08,-0.0040000000000000036
1.9279999999999998e-08,-0.0040000000000000036
1.9299999999999997e-08,-0.0040000000000000036
1.9319999999999997e-08,-0.0040000000000000036
1.934e-08,-0.0040000000000000036
1.936e-08,-0.0040000000000000036
1.938e-08,-0.0040000000000000036
1.94e-08,-0.0040000000000000036
1.9419999999999998e-08,-0.0040000000000000036
1.9439999999999997e-08,-0.0040000000000000036
1.9459999999999997e-08,-0.0040000000000000036
1.948e-08,-0.0040000000000000036
1.95e-08,-0.0040000000000000036
1.952e-08,-0.0040000000000000036
1.9539999999999998e-08,-0.0040000000000000036
1.9559999999999998e-08,-0.0040000000000000036
1.9579999999999997e-08,-0.0040000000000000036
1.9599999999999997e-08,-0.0040000000000000036
1.962e-08,-0.0040000000000000036
1.964e-08,-0.0040000000000000036
1.966e-08,-0.0040000000000000036
1.9679999999999998e-08,-0.0040000000000000036
1.9699999999999998e-08,-0.0040000000000000036
1.9719999999999997e-08,-0.0040000000000000036
1.9739999999999997e-08,-0.0040000000000000036
1.976e-08,-0.0040000000000000036
1.978e-08,-0.0040000000000000036
1.98e-08,-0.0040000000000000036
1.9819999999999998e-08,-0.0040000000000000036
1.9839999999999998e-08,-0.0040000000000000036
1.9859999999999997e-08,-0.0040000000000000036
1.9879999999999997e-08,-0.0040000000000000036
1.99e-08,-0.0040000000000000036
1.992e-08,-0.0040000000000000036
1.994e-08,-0.0040000000000000036
1.9959999999999998e-08,-0.0040000000000000036
1.9979999999999998e-08,-0.0040000000000000036
1.9999999999999997e-08,-0.0040000000000000036
